"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"72119","5","71","74","0","2017","2","","Rio Grande Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",7,238,228,235,1474738,427077,16427,485,"",1.56,2.56,2.36,2.25,4.21,3.15,2.63,1.76,"",0,0.0,14,6.2,-1,-0.4,10,4.4,127830,9.5,-77177,-15.3,-4066,-19.8,27,5.9
"72123","5","71","74","0","2017","1","N","Salinas Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72123","5","71","74","0","2017","2","N","Salinas Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72125","5","71","74","0","2017","1","","San German Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,12,13,13,42463,35413,862,258,"",0.71,0.10,0.10,0.10,0.10,0.13,0.08,0.99,"",0,0.0,-131,-91.6,-19,-59.4,-17,-56.7,-80210,-65.4,-78500,-68.9,-2655,-75.5,120,87.0
"72125","5","71","74","0","2017","2","","San German Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,13,13,13,45265,14765,436,268,"",0.70,0.10,0.09,0.08,0.09,0.08,0.05,1.01,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72127","1","71","74","0","2017","1","","San Juan Municipio, Puerto Rico","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,119,116,118,1171693,0,0,766,"",1.56,1.89,1.85,1.85,2.33,0.00,0.00,1.25,"",0,0.0,13,12.3,15,14.9,14,13.5,116476,11.0,0,0.0,0,0.0,-17,-2.2
"72127","1","71","74","0","2017","2","","San Juan Municipio, Puerto Rico","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,118,118,138,1072685,0,0,662,"",1.56,1.88,1.76,1.91,2.11,0.00,0.00,1.14,"",0,0.0,-11,-8.5,-8,-6.3,-8,-5.5,7074,0.7,0,0.0,0,0.0,49,8.0
"72127","2","71","74","0","2017","1","N","San Juan Municipio, Puerto Rico","State Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72127","2","71","74","0","2017","2","N","San Juan Municipio, Puerto Rico","State Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72127","5","71","74","0","2017","1","","San Juan Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",146,947,941,942,6457791,4118889,126267,527,"",0.94,0.28,0.27,0.26,0.37,0.47,0.44,1.36,"",0,0.0,1,0.1,-15,-1.6,-17,-1.8,156316,2.5,282616,7.4,3497,2.8,19,3.7
"72127","5","71","74","0","2017","2","","San Juan Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",153,937,935,990,6226693,1417906,43357,502,"",0.97,0.25,0.23,0.23,0.30,0.31,0.23,1.29,"",9,6.2,1,0.1,12,1.3,88,9.8,406300,7.0,-637,0.0,-1951,-4.3,16,3.3
"72129","5","71","74","0","2017","1","N","San Lorenzo Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72129","5","71","74","0","2017","2","N","San Lorenzo Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72131","5","71","74","0","2017","1","N","San Sebastian Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72131","5","71","74","0","2017","2","N","San Sebastian Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72133","5","71","74","0","2017","1","N","Santa Isabel Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72133","5","71","74","0","2017","2","N","Santa Isabel Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72135","5","71","74","0","2017","1","","Toa Alta Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,5,5,5,27200,25200,909,418,"",0.81,0.10,0.10,0.10,0.18,0.26,0.27,1.74,"",-2,-33.3,-10,-66.7,-10,-66.7,-10,-66.7,-17749,-39.5,-15749,-38.5,-669,-42.4,187,81.0
"72135","5","71","74","0","2017","2","","Toa Alta Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",5,5,5,5,41300,7400,213,635,"",1.00,0.10,0.09,0.09,0.24,0.09,0.06,2.57,"",-1,-16.7,-1,-16.7,-1,-16.7,-1,-16.7,4800,13.2,-500,-6.3,-48,-18.4,167,35.7
"72137","5","71","74","0","2017","1","","Toa Baja Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,12,12,12,34746,34018,1039,223,"",0.29,0.07,0.07,0.07,0.05,0.07,0.06,0.80,"",-2,-40.0,3,33.3,3,33.3,3,33.3,-4255,-10.9,-4255,-11.1,-252,-19.5,-110,-33.0
"72137","5","71","74","0","2017","2","","Toa Baja Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,12,12,12,35461,17255,568,227,"",0.29,0.06,0.06,0.06,0.05,0.06,0.05,0.81,"",-2,-40.0,5,71.4,3,33.3,3,33.3,-1351,-3.7,-4760,-21.6,-308,-35.2,-113,-33.2
"72139","5","71","74","0","2017","1","","Trujillo Alto Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",8,10,10,10,57644,44444,1638,443,"",1.02,0.07,0.07,0.07,0.15,0.17,0.20,2.19,"",1,14.3,-4,-28.6,-4,-28.6,-4,-28.6,-3980,-6.5,-13391,-23.2,-522,-24.2,104,30.7
"72139","5","71","74","0","2017","2","","Trujillo Alto Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",8,15,15,15,113325,57298,1376,581,"",1.00,0.09,0.09,0.08,0.25,0.32,0.20,2.77,"",1,14.3,1,7.1,1,7.1,1,7.1,47516,72.2,27378,91.5,260,23.3,219,60.5
"72141","5","71","74","0","2017","1","","Utuado Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,16,16,16,40006,40006,1581,192,"",0.73,0.30,0.29,0.28,0.22,0.72,0.91,0.76,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72141","5","71","74","0","2017","2","","Utuado Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,15,14,14,38285,35485,1391,205,"",0.72,0.25,0.23,0.22,0.18,0.75,0.77,0.79,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72143","5","71","74","0","2017","1","N","Vega Alta Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72143","5","71","74","0","2017","2","N","Vega Alta Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72145","5","71","74","0","2017","1","N","Vega Baja Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72145","5","71","74","0","2017","2","N","Vega Baja Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72147","5","71","74","0","2017","1","","Vieques Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,17,16,16,93429,82543,2396,440,"",1.62,0.68,0.64,0.62,1.08,1.68,1.33,1.67,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72147","5","71","74","0","2017","2","","Vieques Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,17,16,15,81783,31942,946,393,"",1.60,0.62,0.56,0.50,0.84,1.10,0.75,1.51,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72151","5","71","74","0","2017","1","N","Yabucoa Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72151","5","71","74","0","2017","2","N","Yabucoa Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72153","5","71","74","0","2017","1","N","Yauco Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72153","5","71","74","0","2017","2","N","Yauco Municipio, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72999","5","71","74","0","2017","1","","Unknown Or Undefined, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",6,10,10,11,72962,59211,1669,543,"",1.57,0.33,0.32,0.34,0.32,0.66,0.51,0.98,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72999","5","71","74","0","2017","2","","Unknown Or Undefined, Puerto Rico","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",6,10,10,10,76238,27056,707,586,"",1.59,0.34,0.33,0.30,0.25,0.70,0.41,0.78,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78000","2","71","54","0","2017","1","N","Virgin Islands -- Statewide","State Government","NAICS 71 Arts, entertainment, and recreation","State, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",6.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78000","2","71","54","0","2017","2","N","Virgin Islands -- Statewide","State Government","NAICS 71 Arts, entertainment, and recreation","State, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",6.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78000","5","71","54","0","2017","1","","Virgin Islands -- Statewide","Private","NAICS 71 Arts, entertainment, and recreation","State, NAICS Sector -- by ownership sector","All establishment sizes",69,894,885,886,5950409,5752581,88852,515,"",1.41,1.64,1.59,1.54,1.68,2.44,2.26,1.06,"",4,6.2,17,1.9,1,0.1,9,1.0,242213,4.2,347146,6.4,4001,4.7,16,3.2
"78000","5","71","54","0","2017","2","","Virgin Islands -- Statewide","Private","NAICS 71 Arts, entertainment, and recreation","State, NAICS Sector -- by ownership sector","All establishment sizes",67,940,934,937,6165136,5194050,81453,506,"",1.43,1.55,1.48,1.37,1.55,1.95,1.55,1.06,"",1,1.5,32,3.5,36,4.0,42,4.7,394903,6.8,554271,11.9,7713,10.5,13,2.6
"78010","2","71","74","0","2017","1","N","St. Croix, Virgin Islands","State Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78010","2","71","74","0","2017","2","N","St. Croix, Virgin Islands","State Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78010","5","71","74","0","2017","1","","St. Croix, Virgin Islands","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",25,300,298,298,1921725,1806775,29568,495,"",1.35,1.46,1.42,1.37,1.40,2.19,2.13,0.99,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78010","5","71","74","0","2017","2","","St. Croix, Virgin Islands","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",23,322,333,339,2187980,1906095,31734,508,"",1.30,1.41,1.40,1.30,1.42,2.03,1.69,1.03,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78020","5","71","74","0","2017","1","","St. John, Virgin Islands","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",6,73,69,68,748260,722607,10853,822,"",1.42,1.99,1.86,1.77,3.53,3.22,2.86,1.88,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78020","5","71","74","0","2017","2","","St. John, Virgin Islands","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",5,71,73,72,697419,497155,7480,745,"",1.22,1.74,1.71,1.55,2.99,1.97,1.48,1.80,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78030","2","71","74","0","2017","1","N","St. Thomas, Virgin Islands","State Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78030","2","71","74","0","2017","2","N","St. Thomas, Virgin Islands","State Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78030","5","71","74","0","2017","1","","St. Thomas, Virgin Islands","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",38,521,518,520,3280424,3223199,48431,486,"",1.45,1.72,1.68,1.63,1.67,2.47,2.23,1.00,"",1,2.7,-15,-2.8,-27,-5.0,-24,-4.4,62564,1.9,84284,2.7,308,0.6,29,6.3
"78030","5","71","74","0","2017","2","","St. Thomas, Virgin Islands","Private","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",39,547,528,526,3279737,2790800,42239,473,"",1.54,1.62,1.51,1.39,1.49,1.90,1.46,0.99,"",1,2.6,16,3.0,8,1.5,4,0.8,372719,12.8,296916,11.9,3978,10.4,47,11.0
"C1018","5","71","44","0","2017","1","N","Abilene, TX MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",58,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",6,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1018","5","71","44","0","2017","2","N","Abilene, TX MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",56,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",3,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1038","5","71","44","0","2017","1","","Aguadilla-Isabela, PR MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",30,139,145,151,394939,380076,15848,210,"",0.56,0.18,0.19,0.19,0.14,0.25,0.29,0.77,"",7,30.4,16,13.0,22,17.9,30,24.8,11099,2.9,15636,4.3,354,2.3,-31,-12.9
"C1038","5","71","44","0","2017","2","","Aguadilla-Isabela, PR MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",31,235,277,285,539690,428933,19368,156,"",0.57,0.28,0.32,0.31,0.17,0.40,0.41,0.56,"",7,29.2,31,15.2,26,10.4,30,11.8,91936,20.5,73699,20.7,3370,21.1,10,6.8
"C1042","5","71","44","0","2017","1","","Akron, OH MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",239,4118,4292,4136,22985402,16075575,492693,423,"",0.96,0.92,0.94,0.88,0.66,0.91,0.91,0.72,"",-8,-3.2,-23,-0.6,140,3.4,185,4.7,1556892,7.3,799865,5.2,53254,12.1,19,4.7
"C1042","5","71","44","0","2017","2","","Akron, OH MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",238,4721,5179,5716,26064373,10071116,371080,385,"",0.95,0.94,0.97,0.99,0.68,1.31,1.28,0.70,"",-3,-1.2,-92,-1.9,-314,-5.7,-330,-5.5,1041991,4.2,-114305,-1.1,17174,4.9,32,9.1
"C1050","5","71","44","0","2017","1","N","Albany, GA MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",-4,-10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1050","5","71","44","0","2017","2","N","Albany, GA MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-5,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1054","5","71","44","0","2017","1","","Albany, OR MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",35,408,421,401,1465453,1404517,36320,275,"",0.72,0.64,0.64,0.60,0.36,0.39,0.41,0.57,"",-1,-2.8,4,1.0,21,5.2,22,5.8,49855,3.5,39370,2.9,1483,4.3,-1,-0.4
"C1054","5","71","44","0","2017","2","","Albany, OR MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",35,390,283,306,1202664,1117858,26683,283,"",0.71,0.54,0.38,0.37,0.25,0.23,0.18,0.57,"",-1,-2.8,-28,-6.7,-30,-9.6,0,0.0,-45149,-3.6,-34548,-3.0,-831,-3.0,5,1.8
"C1058","5","71","44","0","2017","1","","Albany-Schenectady-Troy, NY MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",390,4894,4864,4760,31700416,19617801,609163,504,"",1.16,0.79,0.77,0.73,0.60,0.87,0.91,0.79,"",7,1.8,86,1.8,10,0.2,-243,-4.9,20352,0.1,811075,4.3,-122006,-16.7,5,1.0
"C1058","5","71","44","0","2017","2","","Albany-Schenectady-Troy, NY MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",389,5372,5874,6432,34041290,13020190,525949,444,"",1.14,0.77,0.80,0.80,0.54,1.24,1.30,0.68,"",1,0.3,-198,-3.6,-207,-3.4,-552,-7.9,-2759698,-7.5,-705394,-5.1,-87755,-14.3,-12,-2.6
"C1074","5","71","44","0","2017","1","N","Albuquerque, NM MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",287,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",5,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71","44","0","2017","2","N","Albuquerque, NM MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",286,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","71","44","0","2017","1","N","Alexandria, LA MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",3,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","71","44","0","2017","2","N","Alexandria, LA MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1090","5","71","44","0","2017","1","","Allentown-Bethlehem-Easton, PA-NJ MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",321,6066,5991,6054,31307588,20345057,1211433,399,"",1.16,1.22,1.20,1.17,0.79,0.96,1.07,0.66,"",11,3.5,375,6.6,183,3.2,218,3.7,4077968,15.0,1596100,8.5,44340,3.8,37,10.2
"C1090","5","71","44","0","2017","2","","Allentown-Bethlehem-Easton, PA-NJ MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",326,6262,7360,8877,32452826,14846346,789927,333,"",1.15,1.14,1.26,1.40,0.73,1.32,1.25,0.57,"",17,5.5,233,3.9,95,1.3,434,5.1,2510493,8.4,967228,7.0,-25511,-3.1,15,4.7
