"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C4606","5","21","44","0","2016","1","","Tucson, AZ MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",33,1915,1918,1668,35416374,14708851,239384,1486,"",0.50,1.14,1.16,1.04,0.94,1.12,0.82,0.84,"",1,3.1,-383,-16.7,-378,-16.5,-604,-26.6,-16907046,-32.3,-2892327,-16.4,-31323,-11.6,-273,-15.5
"C4606","5","21","44","0","2016","2","","Tucson, AZ MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",33,1612,1547,1538,27493647,410742,14256,1351,"",0.50,1.03,1.01,1.03,0.89,0.22,0.30,0.87,"",2,6.5,-645,-28.6,-712,-31.5,-769,-33.3,-11813793,-30.1,-853883,-67.5,-6910,-32.6,22,1.7
"C4606","5","21","44","0","2016","3","","Tucson, AZ MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",33,1519,1513,1536,28454528,336170,6457,1437,"",0.51,1.03,1.00,1.02,0.93,0.33,0.20,0.91,"",1,3.1,-758,-33.3,-747,-33.1,-673,-30.5,-11952275,-29.6,-613102,-64.6,-8879,-57.9,55,4.0
"C4606","5","21","44","0","2016","4","","Tucson, AZ MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",33,1540,1551,1594,29161571,502238,9945,1436,"",0.52,1.01,1.02,1.04,0.93,0.51,0.33,0.91,"",1,3.1,-629,-29.0,-580,-27.2,-434,-21.4,-9698984,-25.0,188957,60.3,4062,69.0,19,1.3
"C4614","5","21","44","0","2016","1","","Tulsa, OK MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",587,6209,6105,5929,175155704,86012914,820074,2216,"",5.85,3.11,3.14,3.13,3.66,2.91,3.04,1.17,"N",-8,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4614","5","21","44","0","2016","2","N","Tulsa, OK MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",578,0,0,0,0,0,0,0,"N",5.87,0,0,0,0,0,0,0,"N",-15,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4614","5","21","44","0","2016","3","N","Tulsa, OK MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",578,0,0,0,0,0,0,0,"N",5.99,0,0,0,0,0,0,0,"N",-33,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4614","5","21","44","0","2016","4","N","Tulsa, OK MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",575,0,0,0,0,0,0,0,"N",6.04,0,0,0,0,0,0,0,"N",-31,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4622","5","21","44","0","2016","1","","Tuscaloosa, AL MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",38,1345,1080,1048,23481876,9868552,94638,1560,"",2.09,2.94,2.42,2.40,2.40,2.62,1.72,0.93,"",-1,-2.6,-964,-41.7,-1237,-53.4,-1292,-55.2,-30920449,-56.8,-8622252,-46.6,-157985,-62.5,-242,-13.4
"C4622","5","21","44","0","2016","2","","Tuscaloosa, AL MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",38,993,974,954,13397740,4150392,110153,1058,"",2.13,2.32,2.33,2.30,1.62,6.89,9.84,0.70,"",-1,-2.6,-1263,-56.0,-1275,-56.7,-1268,-57.1,-37990370,-73.9,3601471,656.1,99152,901.3,-705,-40.0
"C4622","5","21","44","0","2016","3","","Tuscaloosa, AL MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",38,1049,1041,1158,13300228,2165662,21397,945,"",2.15,2.53,2.49,2.78,1.66,6.73,3.10,0.64,"",0,0.0,-1125,-51.7,-971,-48.3,-760,-39.6,-33768886,-71.7,1928484,813.1,17025,389.4,-835,-46.9
"C4622","5","21","44","0","2016","4","","Tuscaloosa, AL MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",41,735,790,820,9900281,1368924,38308,974,"",2.32,1.78,1.91,1.99,1.16,4.82,6.14,0.61,"",3,7.9,-1158,-61.2,-736,-48.2,-615,-42.9,-27030482,-73.2,1185130,644.8,35537,1282.5,-782,-44.5
"C4634","5","21","44","0","2016","1","","Tyler, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",140,1791,1711,1586,38915822,13937167,503781,1765,"",6.36,3.78,3.69,3.49,3.82,3.32,5.75,1.05,"",-15,-9.7,-791,-30.6,-670,-28.1,-666,-29.6,-18572441,-32.3,-6406333,-31.5,-21510,-4.1,-74,-4.0
"C4634","5","21","44","0","2016","2","","Tyler, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",133,1551,1567,1534,37803552,1081172,35876,1875,"",6.17,3.48,3.55,3.50,4.27,1.33,2.20,1.21,"",-30,-18.4,-542,-25.9,-513,-24.7,-537,-25.9,-9440369,-20.0,-544028,-33.5,-7274,-16.9,129,7.4
"C4634","5","21","44","0","2016","3","","Tyler, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",133,1571,1596,1612,41029940,1930443,103333,1981,"",6.27,3.58,3.66,3.76,4.70,4.54,10.13,1.28,"",-30,-18.4,-491,-23.8,-445,-21.8,-354,-18.0,-1825883,-4.3,376923,24.3,64027,162.9,351,21.5
"C4634","5","21","44","0","2016","4","","Tyler, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",130,1658,1682,1723,39785517,1654365,82309,1813,"",6.20,3.87,3.93,3.99,4.49,4.60,9.48,1.14,"",-25,-16.1,-280,-14.4,-236,-12.3,-178,-9.4,-5312764,-11.8,235839,16.6,38087,86.1,5,0.3
"C4652","5","21","44","0","2016","1","","Urban Honolulu, HI MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",9,213,212,212,6282037,5258526,51728,2276,"",0.10,0.10,0.10,0.10,0.11,0.17,0.16,1.15,"",0,0.0,8,3.9,10,5.0,2,1.0,-237647,-3.6,-312236,-5.6,-22361,-30.2,-162,-6.6
"C4652","5","21","44","0","2016","2","","Urban Honolulu, HI MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",11,209,210,208,5019537,3529352,34109,1847,"",0.12,0.10,0.10,0.10,0.11,0.25,0.20,1.05,"",2,22.2,-9,-4.1,-5,-2.3,-14,-6.3,-409706,-7.5,98026,2.9,-12263,-26.4,-66,-3.5
"C4652","5","21","44","0","2016","3","","Urban Honolulu, HI MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",11,217,217,217,4910316,967549,11062,1741,"",0.12,0.11,0.11,0.11,0.11,0.11,0.09,0.96,"",2,22.2,-11,-4.8,-9,-4.0,-7,-3.1,-352531,-6.7,184888,23.6,275,2.5,-50,-2.8
"C4652","5","21","44","0","2016","4","","Urban Honolulu, HI MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",11,214,216,218,4577467,450653,5793,1630,"",0.13,0.11,0.11,0.11,0.10,0.06,0.06,0.89,"",2,22.2,3,1.4,3,1.4,8,3.8,-1151469,-20.1,22893,5.4,-5,-0.1,-455,-21.8
"C4654","5","21","44","0","2016","1","","Utica-Rome, NY MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",14,66,107,131,753074,593292,48427,572,"",0.60,0.12,0.20,0.25,0.07,0.15,0.35,0.35,"",0,0.0,-81,-55.1,-42,-28.2,-30,-18.6,54868,7.9,42255,7.7,1662,3.6,219,62.0
"C4654","5","21","44","0","2016","2","","Utica-Rome, NY MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",14,169,166,187,2179557,806593,72981,964,"",0.60,0.32,0.32,0.36,0.22,0.90,1.92,0.66,"",0,0.0,10,6.3,-12,-6.7,4,2.2,625587,40.3,197654,32.5,15359,26.7,274,39.7
"C4654","5","21","44","0","2016","3","","Utica-Rome, NY MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",14,189,188,185,3532390,261528,23686,1450,"",0.61,0.37,0.37,0.36,0.38,0.58,1.02,1.03,"",0,0.0,6,3.3,3,1.6,-2,-1.1,1716674,94.5,77983,42.5,6563,38.3,695,92.1
"C4654","5","21","44","0","2016","4","","Utica-Rome, NY MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",14,188,175,122,2051522,42622,3751,976,"",0.62,0.36,0.34,0.24,0.21,0.12,0.24,0.67,"",0,0.0,-2,-1.1,-8,-4.4,-59,-32.6,435656,27.0,-9435,-18.1,-835,-18.2,303,45.0
"C4666","5","21","44","0","2016","1","N","Valdosta, GA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4666","5","21","44","0","2016","2","N","Valdosta, GA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4666","5","21","44","0","2016","3","N","Valdosta, GA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4666","5","21","44","0","2016","4","N","Valdosta, GA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4670","5","21","44","0","2016","1","","Vallejo-Fairfield, CA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",7,252,228,223,4005732,1630099,96491,1315,"",0.18,0.40,0.37,0.37,0.22,0.34,0.40,0.58,"",0,0.0,13,5.4,9,4.1,-17,-7.1,239053,6.3,104569,6.9,5322,5.8,70,5.6
"C4670","5","21","44","0","2016","2","","Vallejo-Fairfield, CA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",7,231,259,263,6092325,321822,19677,1867,"",0.18,0.39,0.45,0.45,0.42,0.44,0.50,0.99,"",0,0.0,-3,-1.3,19,7.9,23,9.6,617320,11.3,-28085,-8.0,-1809,-8.4,97,5.5
"C4670","5","21","44","0","2016","3","","Vallejo-Fairfield, CA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",7,241,252,241,5218221,164301,9908,1641,"",0.18,0.42,0.44,0.42,0.36,0.37,0.35,0.85,"",0,0.0,-15,-5.9,-3,-1.2,-25,-9.4,254139,5.1,-95335,-36.7,-6169,-38.4,167,11.3
"C4670","5","21","44","0","2016","4","","Vallejo-Fairfield, CA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",7,245,246,238,4485851,138997,8026,1420,"",0.19,0.43,0.43,0.41,0.30,0.36,0.33,0.72,"",-1,-12.5,-41,-14.3,-28,-10.2,-40,-14.4,-1047928,-18.9,-124778,-47.3,-7387,-47.9,-104,-6.8
"C4702","5","21","44","0","2016","1","","Victoria, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",115,2239,2126,1857,40226170,17577098,660167,1492,"",11.75,11.52,11.28,10.18,9.50,9.19,16.03,0.86,"",-11,-8.7,-1914,-46.1,-1778,-45.5,-1779,-48.9,-37814210,-48.5,-15734681,-47.2,-21679,-3.2,-48,-3.1
"C4702","5","21","44","0","2016","2","","Victoria, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",114,1811,1758,1649,31965462,1899619,61194,1414,"",11.99,10.24,10.15,9.71,9.48,6.12,9.38,0.94,"",-10,-8.1,-1591,-46.8,-1473,-45.6,-1421,-46.3,-27775405,-46.5,-1292803,-40.5,7958,14.9,-7,-0.5
"C4702","5","21","44","0","2016","3","","Victoria, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",108,1728,1796,1840,31943746,2867663,120120,1374,"",11.62,10.05,10.53,10.89,9.40,17.86,27.98,0.90,"",-17,-13.6,-1225,-41.5,-1109,-38.2,-922,-33.4,-20863336,-39.5,192818,7.2,73767,159.1,-40,-2.8
"C4702","5","21","44","0","2016","4","","Victoria, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",105,1864,1919,1970,35473032,2664752,115826,1423,"",11.54,11.06,11.37,11.65,10.22,19.42,30.87,0.90,"",-20,-16.0,-669,-26.4,-540,-22.0,-437,-18.2,-12970482,-26.8,410064,18.2,81578,238.2,-88,-5.8
"C4722","5","21","44","0","2016","1","","Vineland-Bridgeton, NJ MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",5,154,149,145,2377278,2322895,37615,1225,"",0.46,0.56,0.56,0.55,0.40,0.69,0.39,0.71,"",1,25.0,20,14.9,16,12.0,10,7.4,150401,6.8,224332,10.7,1328,3.7,-53,-4.1
"C4722","5","21","44","0","2016","2","","Vineland-Bridgeton, NJ MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",5,144,147,147,2262782,1854511,31534,1192,"",0.46,0.56,0.57,0.57,0.43,1.14,0.56,0.75,"",1,25.0,11,8.3,14,10.5,12,8.9,290096,14.7,265364,16.7,315,1.0,57,5.0
"C4722","5","21","44","0","2016","3","","Vineland-Bridgeton, NJ MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",5,148,146,143,2415018,687537,8490,1275,"",0.47,0.61,0.60,0.56,0.48,0.67,0.25,0.81,"",1,25.0,13,9.6,13,9.8,14,10.9,295242,13.9,119420,21.0,-3119,-26.9,43,3.5
"C4722","5","21","44","0","2016","4","","Vineland-Bridgeton, NJ MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",5,143,143,144,2355549,180724,2645,1264,"",0.46,0.56,0.57,0.58,0.43,0.25,0.11,0.76,"",1,25.0,14,10.9,13,10.0,10,7.5,318949,15.7,58333,47.7,-317,-10.7,68,5.7
"C4726","5","21","44","0","2016","1","N","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4726","5","21","44","0","2016","2","N","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4726","5","21","44","0","2016","3","N","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4726","5","21","44","0","2016","4","N","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4730","5","21","44","0","2016","1","","Visalia-Porterville, CA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",7,70,71,69,774487,478176,23891,851,"",0.20,0.10,0.10,0.10,0.06,0.08,0.08,0.57,"",2,40.0,9,14.8,7,10.9,6,9.5,130658,20.3,61045,14.6,1325,5.9,61,7.7
"C4730","5","21","44","0","2016","2","","Visalia-Porterville, CA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",5,65,65,66,774231,106987,5215,912,"",0.14,0.09,0.09,0.09,0.06,0.08,0.06,0.69,"",-1,-16.7,2,3.2,1,1.6,-1,-1.5,88351,12.9,36851,52.5,1675,47.3,96,11.8
"C4730","5","21","44","0","2016","3","","Visalia-Porterville, CA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",5,69,68,68,930990,53025,2377,1048,"",0.14,0.10,0.10,0.10,0.08,0.07,0.04,0.78,"",-1,-16.7,0,0.0,0,0.0,-1,-1.4,133094,16.7,-17774,-25.1,-648,-21.4,154,17.2
"C4730","5","21","44","0","2016","4","","Visalia-Porterville, CA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",5,72,71,74,808862,50459,2749,860,"",0.15,0.11,0.11,0.11,0.07,0.08,0.06,0.61,"",-1,-16.7,6,9.1,4,6.0,8,12.1,48941,6.4,5052,11.1,749,37.4,-21,-2.4
"C4738","5","21","44","0","2016","1","N","Waco, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4738","5","21","44","0","2016","2","N","Waco, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4738","5","21","44","0","2016","3","N","Waco, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4738","5","21","44","0","2016","4","N","Waco, TX MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4746","5","21","44","0","2016","1","N","Walla Walla, WA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4746","5","21","44","0","2016","2","N","Walla Walla, WA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4746","5","21","44","0","2016","3","N","Walla Walla, WA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4746","5","21","44","0","2016","4","N","Walla Walla, WA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4758","5","21","44","0","2016","1","N","Warner Robins, GA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4758","5","21","44","0","2016","2","N","Warner Robins, GA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4758","5","21","44","0","2016","3","N","Warner Robins, GA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4758","5","21","44","0","2016","4","N","Warner Robins, GA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4790","5","21","44","0","2016","1","","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",62,886,925,936,14846070,6951357,221073,1247,"",0.09,0.06,0.07,0.07,0.03,0.05,0.07,0.41,"N",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4790","5","21","44","0","2016","2","","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",61,930,937,928,16357568,961967,38484,1351,"",0.09,0.07,0.07,0.07,0.04,0.05,0.09,0.54,"N",-2,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4790","5","21","44","0","2016","3","N","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",60,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-5,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4790","5","21","44","0","2016","4","N","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",60,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-7,-10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4794","5","21","44","0","2016","1","","Waterloo-Cedar Falls, IA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",11,46,44,57,568669,556142,34649,893,"",0.62,0.11,0.11,0.15,0.07,0.10,0.37,0.53,"",0,0.0,4,9.5,2,4.8,2,3.6,103431,22.2,100504,22.1,11654,50.7,121,15.7
"C4794","5","21","44","0","2016","2","","Waterloo-Cedar Falls, IA MSA","Private","NAICS 21 Mining, quarrying, and oil and gas extraction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",10,58,60,66,791727,668487,41831,993,"",0.58,0.15,0.16,0.18,0.11,0.30,0.76,0.67,"",-1,-9.1,-6,-9.4,-6,-9.1,-3,-4.3,-24332,-3.0,-2747,-0.4,7527,21.9,47,5.0
